Ver,Agg,Per,BD,X,Y,C,D,A,Step Exp,Exp,CS,EM,Org. CS,Org.EM,Residual CS,Residual EM,Lost CS,Lost EM
12,15,75,1,0,1,1,0.0005,0,20,0.008045,16.469,2.64,28.098,19.08,0.586127126,0.13836478,0.413872874,0.86163522
12,15,75,1,0,1,1,0.0004,0,20,0.006415,17.387,3.03,28.098,19.08,0.618798491,0.158805031,0.381201509,0.841194969
12,15,75,1,0,1,1,0.0003,0,20,0.004775,18.574,3.92,28.098,19.08,0.661043491,0.205450734,0.338956509,0.794549266
12,15,75,1,0,1,1,0.0002,0,20,0.003199,20.044,5.78,28.098,19.08,0.713360382,0.30293501,0.286639618,0.69706499
12,15,75,1,0,1,1,0.0001,0,20,0.001476,22.925,9.78,28.098,19.08,0.81589437,0.512578616,0.18410563,0.487421384
12,15,75,1,0,1,1,0.00005,0,20,0.000668,25.643,16.77,28.098,19.08,0.912627233,0.878930818,0.087372767,0.121069182
12,15,75,1,0,1,1,0,0,20,0,28.098,19.08,28.098,19.08,1,1,0,0
12,15,75,1,0,-1,1,0,0,20,0,28.098,19.08,28.098,19.08,1,1,0,0
12,15,75,1,0,-1,1,0,0.005,20,0.001301,22.243,7.99,28.098,19.08,0.79162218,0.418763103,0.20837782,0.581236897
12,15,75,1,0,-1,1,0,0.001,20,0.00301,19.29,4.46,28.098,19.08,0.686525731,0.233752621,0.313474269,0.766247379
12,15,75,1,0,-1,1,0,0.002,20,0.004745,17.751,2.81,28.098,19.08,0.63175315,0.147274633,0.36824685,0.852725367
12,15,75,1,0,-1,1,0,0.003,20,0.006411,16.547,1.98,28.098,19.08,0.588903125,0.103773585,0.411096875,0.896226415
12,15,75,1,0,-1,1,0,0.005,20,0.009486,14.9,1.19,28.098,19.08,0.530286853,0.062368973,0.469713147,0.937631027
